mu	MCC
0.010000	0.771937
0.050000	0.685589
0.100000	0.729730
0.250000	0.686271
0.400000	0.693138
0.550000	0.710459
0.700000	0.654887
0.850000	0.698031
1.000000	0.756470
2.000000	0.721729
3.000000	0.793197
4.000000	0.634957
5.000000	0.636854
6.000000	0.803068
7.000000	0.758556
8.000000	0.625549
9.000000	0.663390
10.000000	0.686765
20.000000	0.806962
