mu	MCC
0.010000	0.359865
0.050000	0.329907
0.100000	0.414535
0.250000	0.336663
0.400000	0.330723
0.550000	0.295985
0.700000	0.331170
0.850000	0.332736
1.000000	0.390504
2.000000	0.357411
3.000000	0.347756
4.000000	0.330408
5.000000	0.391112
6.000000	0.339798
7.000000	0.362046
8.000000	0.356531
9.000000	0.361106
10.000000	0.416109
20.000000	0.295942
