mu	MCC
0.010000	0.161007
0.050000	0.151667
0.100000	0.135333
0.250000	0.160205
0.400000	0.151059
0.550000	0.160682
0.700000	0.167327
0.850000	0.196991
1.000000	0.199990
2.000000	0.307965
3.000000	0.238955
4.000000	0.267150
5.000000	0.298133
6.000000	0.348705
7.000000	0.375009
8.000000	0.294497
9.000000	0.342311
10.000000	0.359791
20.000000	0.369289
