mu	MCC
0.010000	0.614891
0.050000	0.490334
0.100000	0.639479
0.250000	0.579496
0.400000	0.647638
0.550000	0.586310
0.700000	0.536639
0.850000	0.609014
1.000000	0.481653
2.000000	0.661920
3.000000	0.552796
4.000000	0.512771
5.000000	0.440478
6.000000	0.488430
7.000000	0.521599
8.000000	0.483990
9.000000	0.506093
10.000000	0.511038
20.000000	0.496340
