mu	MCC
0.010000	0.267429
0.050000	0.293590
0.100000	0.265671
0.250000	0.231607
0.400000	0.271456
0.550000	0.258829
0.700000	0.311597
0.850000	0.246481
1.000000	0.218362
2.000000	0.221925
3.000000	0.269195
4.000000	0.250737
5.000000	0.238565
6.000000	0.254157
7.000000	0.221989
8.000000	0.240290
9.000000	0.218519
10.000000	0.284485
20.000000	0.251336
