mu	MCC
0.010000	0.778979
0.050000	0.727254
0.100000	0.785528
0.250000	0.816581
0.400000	0.776304
0.550000	0.828574
0.700000	0.771313
0.850000	0.792044
1.000000	0.788737
2.000000	0.845537
3.000000	0.832784
4.000000	0.772557
5.000000	0.837806
6.000000	0.810060
7.000000	0.840629
8.000000	0.842148
9.000000	0.756820
10.000000	0.792898
20.000000	0.829698
