mu	MCC
0.010000	0.255967
0.050000	0.186991
0.100000	0.406803
0.250000	0.432115
0.400000	0.425669
0.550000	0.572383
0.700000	0.544800
0.850000	0.341613
1.000000	0.551479
2.000000	0.574841
3.000000	0.688203
4.000000	0.699873
5.000000	0.669018
6.000000	0.627200
7.000000	0.768867
8.000000	0.725423
9.000000	0.630688
10.000000	0.608230
20.000000	0.647819
