mu	MCC
0.010000	0.605509
0.050000	0.670828
0.100000	0.644032
0.250000	0.727042
0.400000	0.681316
0.550000	0.729243
0.700000	0.737332
0.850000	0.776398
1.000000	0.734512
2.000000	0.731383
3.000000	0.731427
4.000000	0.726669
5.000000	0.654143
6.000000	0.748848
7.000000	0.691523
8.000000	0.739962
9.000000	0.637759
10.000000	0.746349
20.000000	0.722955
