mu	MCC
0.010000	0.256057
0.050000	0.235590
0.100000	0.230180
0.250000	0.296269
0.400000	0.373304
0.550000	0.255223
0.700000	0.282214
0.850000	0.331713
1.000000	0.291866
2.000000	0.313790
3.000000	0.293074
4.000000	0.323696
5.000000	0.328481
6.000000	0.358955
7.000000	0.314923
8.000000	0.280344
9.000000	0.200652
10.000000	0.363993
20.000000	0.198339
