mu	MCC
0.010000	0.973411
0.050000	0.973411
0.100000	0.920233
0.250000	0.916701
0.400000	0.810344
0.550000	0.855613
0.700000	0.865645
0.850000	0.909637
1.000000	0.881645
2.000000	0.892092
3.000000	0.887583
4.000000	0.823269
5.000000	0.916701
6.000000	0.858865
7.000000	0.833558
8.000000	0.825092
9.000000	0.798060
10.000000	0.825721
20.000000	0.768565
