mu	MCC
0.010000	0.468249
0.050000	0.467307
0.100000	0.474398
0.250000	0.460352
0.400000	0.478051
0.550000	0.458115
0.700000	0.491760
0.850000	0.524235
1.000000	0.478788
2.000000	0.525363
3.000000	0.514098
4.000000	0.552646
5.000000	0.558301
6.000000	0.544865
7.000000	0.504983
8.000000	0.526640
9.000000	0.499232
10.000000	0.539495
20.000000	0.441338
