47872	0
513	1
25091	0
3333	1
8455	0
6667	0
196621	0
262317	0
5392	0
49605	0
4777	1
5396	0
41497	0
8218	0
20764	0
8222	0
57381	1
29222	0
59689	0
9002	0
1836	0
2895	1
1280	1
34781	0
202032	0
6453	0
8758	0
49463	0
3252	1
12859	0
28220	0
1853	1
12350	1
13237	1
25152	1
6762	0
25160	0
50763	0
25933	0
53070	0
1103	0
34177	0
30844	0
20562	0
29608	1
9304	0
8283	0
43100	0
12637	0
16735	0
10848	0
2914	0
58299	0
262757	1
62567	0
39821	1
198249	0
7018	1
31122	0
20080	0
35699	0
37239	0
8468	0
1916	0
8426	0
52863	0
50304	1
6720	1
57118	0
20612	0
41095	1
7575	0
64396	0
2613	0
48526	0
14061	0
198290	0
14361	0
8596	1
4608	1
37271	0
20932	1
56730	0
8607	0
263584	1
34288	0
24482	0
3491	0
51185	0
680	0
28329	0
22548	0
50300	1
59891	0
30132	0
286	0
3257	0
15547	0
50620	0
15605	0
31424	0
2497	1
15435	0
58308	0
29680	0
29075	0
51405	0
19151	0
202194	0
263075	0
29140	0
16347	0
3549	1
34019	0
9189	0
13030	0
22652	1
28138	0
12779	0
4589	0
35054	0
52720	0
198385	0
25220	0
28917	1
29686	0
553	0
327995	0
57821	1
29691	0
