mu	MCC
0.010000	0.343262
0.050000	0.318076
0.100000	0.361731
0.250000	0.381612
0.400000	0.411903
0.550000	0.347173
0.700000	0.365503
0.850000	0.337248
1.000000	0.276068
2.000000	0.315710
3.000000	0.317052
4.000000	0.363014
5.000000	0.381123
6.000000	0.355324
7.000000	0.353108
8.000000	0.375286
9.000000	0.322262
10.000000	0.382904
20.000000	0.351378
