mu	MCC
0.010000	-0.047068
0.050000	-0.038172
0.100000	-0.052685
0.250000	-0.035816
0.400000	-0.043927
0.550000	-0.038729
0.700000	-0.030704
0.850000	-0.052681
1.000000	-0.028464
2.000000	-0.041847
3.000000	-0.047464
4.000000	-0.041167
5.000000	-0.046607
6.000000	-0.035891
7.000000	-0.038978
8.000000	-0.022289
9.000000	-0.027667
10.000000	-0.051243
20.000000	-0.019180
