mu	MCC
0.010000	0.442199
0.050000	0.647639
0.100000	0.567601
0.250000	0.690440
0.400000	0.652003
0.550000	0.398534
0.700000	0.597949
0.850000	0.675642
1.000000	0.698063
2.000000	0.664875
3.000000	0.606427
4.000000	0.534153
5.000000	0.611041
6.000000	0.643493
7.000000	0.548868
8.000000	0.641968
9.000000	0.641365
10.000000	0.595631
20.000000	0.592861
