mu	MCC
0.010000	0.186940
0.050000	0.153788
0.100000	0.209875
0.250000	0.181552
0.400000	0.246168
0.550000	0.241422
0.700000	0.085991
0.850000	0.240705
1.000000	0.340471
2.000000	0.214866
3.000000	0.373607
4.000000	0.215218
5.000000	0.307849
6.000000	0.506048
7.000000	0.363168
8.000000	0.278487
9.000000	0.497455
10.000000	0.400011
20.000000	0.273775
