mu	MCC
0.010000	-0.054841
0.050000	-0.027708
0.100000	-0.030659
0.250000	-0.029845
0.400000	-0.036668
0.550000	-0.038347
0.700000	-0.040620
0.850000	-0.015726
1.000000	-0.039431
2.000000	-0.013660
3.000000	-0.047428
4.000000	-0.005780
5.000000	0.005285
6.000000	-0.023894
7.000000	0.002896
8.000000	0.004545
9.000000	-0.033279
10.000000	-0.013004
20.000000	-0.035992
