mu	MCC
0.010000	0.012794
0.050000	0.020065
0.100000	0.011683
0.250000	0.017560
0.400000	0.017675
0.550000	0.024174
0.700000	-0.018006
0.850000	-0.009115
1.000000	0.014390
2.000000	0.024431
3.000000	0.007147
4.000000	0.009969
5.000000	0.035424
6.000000	0.034759
7.000000	0.035207
8.000000	-0.009631
9.000000	0.011274
10.000000	0.024022
20.000000	0.021794
