mu	MCC
0.010000	0.536175
0.050000	0.441043
0.100000	0.502836
0.250000	0.473829
0.400000	0.400904
0.550000	0.511187
0.700000	0.472353
0.850000	0.499893
1.000000	0.412468
2.000000	0.515247
3.000000	0.434552
4.000000	0.460861
5.000000	0.506581
6.000000	0.435148
7.000000	0.483482
8.000000	0.426531
9.000000	0.417822
10.000000	0.405696
20.000000	0.435561
