mu	MCC
0.010000	0.411209
0.050000	0.486441
0.100000	0.470422
0.250000	0.472402
0.400000	0.496799
0.550000	0.532953
0.700000	0.528306
0.850000	0.491470
1.000000	0.517053
2.000000	0.547705
3.000000	0.468529
4.000000	0.523652
5.000000	0.545373
6.000000	0.564594
7.000000	0.622850
8.000000	0.578310
9.000000	0.479224
10.000000	0.478595
20.000000	0.546722
