mu	MCC
0.010000	-0.052578
0.050000	-0.055240
0.100000	-0.042477
0.250000	-0.046139
0.400000	-0.056408
0.550000	-0.038350
0.700000	-0.045554
0.850000	-0.011374
1.000000	-0.058956
2.000000	-0.035755
3.000000	-0.036464
4.000000	-0.028133
5.000000	-0.022723
6.000000	-0.033140
7.000000	-0.054123
8.000000	-0.036127
9.000000	-0.026641
10.000000	-0.043161
20.000000	-0.045388
