47872	0
1280	0
25091	0
41497	0
3333	1
5396	0
34177	0
6667	0
29680	0
196621	0
12859	0
5392	1
22548	1
59414	0
327960	1
25220	0
8218	0
20764	0
59689	0
286	0
8283	1
5413	0
29222	0
553	1
9002	0
2603	0
1836	1
3549	0
1103	0
6453	0
8758	0
49463	0
30132	1
327995	1
28220	1
12350	0
13237	0
25152	0
23106	1
37271	1
45896	1
15435	1
25933	1
53070	1
2895	1
30844	1
20562	0
15699	0
9304	0
25435	0
37468	1
12637	1
16735	1
2914	0
58299	0
262757	1
62567	1
198249	0
7018	0
20080	1
35699	1
37239	1
37497	1
198385	0
22652	0
6762	0
52863	0
50304	1
6720	0
20612	0
13189	0
41095	1
25227	1
64396	0
39821	0
48526	0
4589	0
41617	1
198290	0
14361	1
8596	0
4608	1
7575	0
52888	0
56730	0
8607	0
263584	1
52720	0
24482	0
3491	1
51185	1
680	0
4777	1
25160	0
3252	1
8222	0
3257	0
15547	0
28917	1
31424	0
2497	0
50763	1
20932	0
49605	0
1916	0
29075	0
51405	0
19151	0
202194	0
29140	0
2613	0
16347	0
57821	0
57381	1
8455	0
34019	0
9189	1
13030	0
50300	1
8426	1
12779	0
14061	0
35054	0
34288	1
29608	1
59891	0
34781	0
15605	1
29686	0
28329	0
41722	1
29691	0
