1280	0
4608	1
25091	0
3333	1
8455	0
29449	0
6667	0
29680	0
196621	0
12859	0
5392	0
4777	1
5396	0
327960	0
41497	0
8218	0
20764	0
8222	1
8283	0
57381	1
29222	0
59689	1
9002	0
1836	0
3549	1
202032	0
1103	0
513	0
2613	1
8758	0
49463	1
30132	0
327995	1
28220	1
12350	0
6453	0
25152	0
23106	1
37271	0
25160	0
15435	0
25933	1
53070	1
2895	0
30844	1
20562	0
15699	0
6720	0
25435	0
43100	1
12637	0
16735	1
2914	0
58299	0
262757	1
8468	0
286	0
6762	0
31122	1
20080	0
35699	0
198249	0
22548	1
22652	1
7018	1
52863	1
50304	1
34177	1
51185	0
20612	0
41095	0
25227	0
64396	0
39821	0
48526	1
14061	0
41617	0
198290	1
29075	1
8596	0
7575	0
52888	1
20932	0
56730	0
8607	0
263584	1
52720	1
24482	0
3491	0
198385	0
29608	1
28329	1
45896	1
59891	0
3252	0
13237	0
3257	1
15547	0
28917	0
31424	0
2497	0
50763	0
58308	1
49605	1
1916	1
37239	0
51405	1
19151	0
202194	0
29140	1
37497	1
16347	1
34781	0
47872	0
34019	1
9189	1
13030	0
50300	1
8426	1
12779	0
4589	0
35054	0
34288	1
680	1
25220	1
15605	0
29686	1
553	1
57821	1
29691	0
