47872	0
513	0
50763	1
25091	0
3333	1
8455	0
6667	0
196621	0
5392	0
49605	0
5396	0
41497	0
8218	0
20764	0
8222	1
8468	1
5413	1
29222	0
59689	0
9002	0
2603	1
1836	0
2895	0
1280	0
57821	1
6453	0
8758	0
49463	0
12859	0
28220	1
1853	0
12350	0
2613	0
25152	0
25160	1
15435	1
25933	0
53070	1
1103	0
22652	0
20562	0
29608	1
6720	0
3549	0
8283	1
12637	0
16735	1
2914	0
58299	0
262757	1
8426	0
62567	0
198249	0
7018	0
31122	0
20080	0
35699	0
37239	0
9304	1
22548	1
553	1
1916	0
6762	0
52863	0
50304	1
34177	0
57118	0
20612	0
30844	0
41095	0
37271	0
64396	0
39821	0
48526	0
4589	0
198290	0
29075	0
8596	0
4608	1
7575	0
58308	0
56730	0
8607	1
263584	1
34288	0
24482	0
3491	0
198385	0
680	0
4777	1
45896	0
59891	0
3252	0
286	0
3257	0
15547	0
50620	0
15605	1
31424	0
2497	0
53067	0
20932	0
29680	0
51405	0
19151	0
202194	0
29140	0
37497	0
13237	0
16347	0
34781	0
57381	1
14361	0
34019	0
9189	1
13030	1
50300	0
28138	1
12779	0
14061	0
35054	0
52720	1
51185	0
25220	0
28917	0
29686	0
28329	0
327995	0
29691	0
