mu	MCC
0.010000	0.359963
0.050000	0.380024
0.100000	0.433685
0.250000	0.396579
0.400000	0.322725
0.550000	0.402071
0.700000	0.420707
0.850000	0.320109
1.000000	0.340151
2.000000	0.387547
3.000000	0.322676
4.000000	0.392711
5.000000	0.412120
6.000000	0.440518
7.000000	0.357836
8.000000	0.349094
9.000000	0.366234
10.000000	0.349670
20.000000	0.420074
