mu	MCC
0.010000	0.140095
0.050000	0.268836
0.100000	0.269464
0.250000	0.286422
0.400000	0.257870
0.550000	0.260585
0.700000	0.405537
0.850000	0.321791
1.000000	0.454258
2.000000	0.327050
3.000000	0.344981
4.000000	0.407695
5.000000	0.330985
6.000000	0.435451
7.000000	0.382973
8.000000	0.315318
9.000000	0.420988
10.000000	0.380970
20.000000	0.489296
