mu	MCC
0.010000	0.287077
0.050000	0.344794
0.100000	0.237448
0.250000	0.294359
0.400000	0.264859
0.550000	0.279727
0.700000	0.310465
0.850000	0.286260
1.000000	0.278806
2.000000	0.418994
3.000000	0.354494
4.000000	0.410148
5.000000	0.503739
6.000000	0.491310
7.000000	0.414266
8.000000	0.475114
9.000000	0.302160
10.000000	0.404983
20.000000	0.535890
