mu	MCC
0.010000	0.804988
0.050000	0.797765
0.100000	0.786793
0.250000	0.745290
0.400000	0.770696
0.550000	0.781526
0.700000	0.748844
0.850000	0.781526
1.000000	0.810652
2.000000	0.811934
3.000000	0.820880
4.000000	0.775965
5.000000	0.767536
6.000000	0.799051
7.000000	0.786736
8.000000	0.779215
9.000000	0.801440
10.000000	0.826521
20.000000	0.866242
