mu	MCC
0.010000	0.048443
0.050000	0.096199
0.100000	0.075725
0.250000	0.102776
0.400000	0.099404
0.550000	0.145417
0.700000	0.147791
0.850000	0.128257
1.000000	0.148855
2.000000	0.146558
3.000000	0.248747
4.000000	0.151718
5.000000	0.171445
6.000000	0.191516
7.000000	0.269765
8.000000	0.202654
9.000000	0.187808
10.000000	0.275292
20.000000	0.213768
