mu	MCC
0.010000	0.062574
0.050000	0.060730
0.100000	0.042024
0.250000	0.083905
0.400000	0.039102
0.550000	0.050911
0.700000	0.056130
0.850000	0.078759
1.000000	0.093285
2.000000	0.117206
3.000000	0.087731
4.000000	0.058878
5.000000	0.068286
6.000000	0.161923
7.000000	0.067036
8.000000	0.118822
9.000000	0.082222
10.000000	0.074942
20.000000	0.076830
