mu	MCC
0.010000	0.090894
0.050000	0.096750
0.100000	0.102073
0.250000	0.108324
0.400000	0.087460
0.550000	0.068168
0.700000	0.096910
0.850000	0.103027
1.000000	0.120283
2.000000	0.111127
3.000000	0.088420
4.000000	0.151144
5.000000	0.176797
6.000000	0.142458
7.000000	0.112861
8.000000	0.084055
9.000000	0.076454
10.000000	0.073003
20.000000	0.164520
