mu	MCC
0.010000	0.027161
0.050000	0.032614
0.100000	0.004616
0.250000	0.008715
0.400000	0.006669
0.550000	0.026320
0.700000	0.012527
0.850000	0.060735
1.000000	0.011907
2.000000	0.036405
3.000000	0.035177
4.000000	0.000691
5.000000	0.013860
6.000000	-0.006202
7.000000	0.005924
8.000000	0.072300
9.000000	0.057242
10.000000	0.008846
20.000000	0.053918
