mu	MCC
0.010000	0.331890
0.050000	0.358863
0.100000	0.348515
0.250000	0.340095
0.400000	0.321073
0.550000	0.330144
0.700000	0.347809
0.850000	0.329263
1.000000	0.305160
2.000000	0.236028
3.000000	0.266093
4.000000	0.349763
5.000000	0.284565
6.000000	0.286236
7.000000	0.327405
8.000000	0.342565
9.000000	0.221278
10.000000	0.293544
20.000000	0.285352
