mu	MCC
0.010000	0.541130
0.050000	0.669980
0.100000	0.705348
0.250000	0.550911
0.400000	0.560142
0.550000	0.503373
0.700000	0.648223
0.850000	0.614479
1.000000	0.513552
2.000000	0.651479
3.000000	0.510814
4.000000	0.586127
5.000000	0.498582
6.000000	0.530001
7.000000	0.570537
8.000000	0.596108
9.000000	0.515422
10.000000	0.591787
20.000000	0.597667
