mu	MCC
0.010000	0.440327
0.050000	0.521734
0.100000	0.517156
0.250000	0.497852
0.400000	0.484052
0.550000	0.487948
0.700000	0.575603
0.850000	0.550389
1.000000	0.444105
2.000000	0.598064
3.000000	0.399352
4.000000	0.526987
5.000000	0.474992
6.000000	0.568009
7.000000	0.497789
8.000000	0.566228
9.000000	0.454191
10.000000	0.431390
20.000000	0.479184
