mu	MCC
0.010000	0.214436
0.050000	0.174615
0.100000	0.314605
0.250000	0.233872
0.400000	0.341828
0.550000	0.256950
0.700000	0.254360
0.850000	0.293646
1.000000	0.297689
2.000000	0.191386
3.000000	0.200722
4.000000	0.259645
5.000000	0.287890
6.000000	0.421208
7.000000	0.309614
8.000000	0.301187
9.000000	0.150473
10.000000	0.229582
20.000000	0.317886
