47872	0
1280	0
20612	0
25091	0
3333	0
8455	1
6667	0
29680	1
196621	0
5392	1
4777	0
22548	0
59414	0
327960	0
41497	1
8218	0
20764	0
8222	0
25435	0
57381	0
29222	0
59689	0
9002	0
5511	1
1836	0
2895	0
3549	0
6453	1
8758	0
49463	0
30132	1
12859	1
28220	0
12350	0
2613	0
6720	1
23106	0
37271	0
25160	0
15435	1
25933	0
53070	0
1103	1
34177	0
30844	0
20562	0
15699	0
9304	0
8283	1
37468	0
12637	1
16735	0
2914	0
327995	0
262757	0
62567	0
286	1
6762	0
20080	0
35699	1
198249	0
5396	1
58299	0
43100	0
1916	0
45896	0
52863	0
50304	0
25152	1
25220	0
41095	0
7018	0
25227	0
64396	0
39821	0
48526	0
14061	0
41617	0
198290	0
29075	0
8596	1
4608	0
7575	0
52888	0
58308	0
56730	1
8607	1
263584	0
34288	0
24482	0
3491	0
198385	0
680	0
28329	0
50300	0
3252	0
13237	1
3257	0
15547	0
29608	0
28917	0
31424	0
2497	0
50763	1
20932	0
49605	0
37239	0
51405	0
19151	1
202194	0
42708	0
37497	0
16347	0
57821	0
14361	0
34019	0
9189	0
13030	0
22652	0
8426	0
12779	0
4589	0
35054	0
52720	0
51185	1
59891	0
15605	1
29686	0
553	0
29140	0
41722	0
29691	0
