mu	MCC
0.010000	0.421873
0.050000	0.374883
0.100000	0.457842
0.250000	0.491330
0.400000	0.451029
0.550000	0.500591
0.700000	0.459951
0.850000	0.456281
1.000000	0.496095
2.000000	0.402236
3.000000	0.581582
4.000000	0.535200
5.000000	0.502344
6.000000	0.610442
7.000000	0.454974
8.000000	0.386115
9.000000	0.511995
10.000000	0.489635
20.000000	0.503414
