mu	MCC
0.010000	0.335120
0.050000	0.211592
0.100000	0.241810
0.250000	0.260000
0.400000	0.281584
0.550000	0.280341
0.700000	0.253916
0.850000	0.194039
1.000000	0.230240
2.000000	0.361322
3.000000	0.248056
4.000000	0.266556
5.000000	0.312858
6.000000	0.283443
7.000000	0.266493
8.000000	0.320639
9.000000	0.249177
10.000000	0.294636
20.000000	0.305456
