mu	MCC
0.010000	0.710148
0.050000	0.691683
0.100000	0.694779
0.250000	0.662838
0.400000	0.688369
0.550000	0.685586
0.700000	0.700916
0.850000	0.630365
1.000000	0.722516
2.000000	0.728613
3.000000	0.640062
4.000000	0.671090
5.000000	0.716559
6.000000	0.737846
7.000000	0.693736
8.000000	0.682542
9.000000	0.690482
10.000000	0.698279
20.000000	0.642963
