mu	MCC
0.010000	0.423239
0.050000	0.498228
0.100000	0.416571
0.250000	0.379176
0.400000	0.598697
0.550000	0.471040
0.700000	0.562543
0.850000	0.530266
1.000000	0.590282
2.000000	0.540587
3.000000	0.519559
4.000000	0.638042
5.000000	0.629882
6.000000	0.583634
7.000000	0.600663
8.000000	0.714290
9.000000	0.518265
10.000000	0.689657
20.000000	0.579448
