mu	MCC
0.010000	0.060295
0.050000	0.105123
0.100000	0.124266
0.250000	0.097186
0.400000	0.118197
0.550000	0.102570
0.700000	0.158783
0.850000	0.189913
1.000000	0.088726
2.000000	0.198096
3.000000	0.135411
4.000000	0.230411
5.000000	0.322499
6.000000	0.240254
7.000000	0.232106
8.000000	0.211493
9.000000	0.188923
10.000000	0.232085
20.000000	0.270324
