mu	MCC
0.010000	0.100422
0.050000	0.052138
0.100000	0.103129
0.250000	0.046468
0.400000	0.052348
0.550000	0.090033
0.700000	0.068004
0.850000	0.079896
1.000000	0.045279
2.000000	0.110230
3.000000	0.056163
4.000000	0.065746
5.000000	0.096772
6.000000	0.082162
7.000000	0.070049
8.000000	0.055541
9.000000	0.051390
10.000000	0.028432
20.000000	0.033714
