mu	MCC
0.010000	0.940180
0.050000	0.970923
0.100000	0.914866
0.250000	0.886194
0.400000	0.840302
0.550000	0.797869
0.700000	0.857924
0.850000	0.918307
1.000000	0.857643
2.000000	0.913872
3.000000	0.689754
4.000000	0.684318
5.000000	0.738669
6.000000	0.911322
7.000000	0.878913
8.000000	0.762185
9.000000	0.798282
10.000000	0.650711
20.000000	0.727560
