mu	MCC
0.010000	0.711047
0.050000	0.759871
0.100000	0.681376
0.250000	0.705980
0.400000	0.686388
0.550000	0.729527
0.700000	0.704121
0.850000	0.698288
1.000000	0.692828
2.000000	0.748619
3.000000	0.758091
4.000000	0.746570
5.000000	0.758368
6.000000	0.750606
7.000000	0.724017
8.000000	0.686407
9.000000	0.702349
10.000000	0.757313
20.000000	0.723560
