mu	MCC
0.010000	0.769333
0.050000	0.698690
0.100000	0.775335
0.250000	0.708115
0.400000	0.755162
0.550000	0.750464
0.700000	0.751241
0.850000	0.709002
1.000000	0.774467
2.000000	0.790987
3.000000	0.822744
4.000000	0.812663
5.000000	0.780817
6.000000	0.861967
7.000000	0.835561
8.000000	0.786485
9.000000	0.739136
10.000000	0.752063
20.000000	0.771632
