mu	MCC
0.010000	0.575108
0.050000	0.571519
0.100000	0.624542
0.250000	0.588887
0.400000	0.520912
0.550000	0.605921
0.700000	0.616241
0.850000	0.612133
1.000000	0.613649
2.000000	0.624709
3.000000	0.604466
4.000000	0.623618
5.000000	0.602351
6.000000	0.635445
7.000000	0.600932
8.000000	0.500993
9.000000	0.526528
10.000000	0.586340
20.000000	0.578738
