mu	MCC
0.010000	0.398095
0.050000	0.383229
0.100000	0.410517
0.250000	0.327626
0.400000	0.361461
0.550000	0.319463
0.700000	0.393533
0.850000	0.346877
1.000000	0.335578
2.000000	0.438836
3.000000	0.303300
4.000000	0.435550
5.000000	0.451835
6.000000	0.440660
7.000000	0.359316
8.000000	0.417626
9.000000	0.296372
10.000000	0.402860
20.000000	0.329360
