mu	MCC
0.010000	0.661261
0.050000	0.609246
0.100000	0.586663
0.250000	0.671454
0.400000	0.657909
0.550000	0.731488
0.700000	0.661151
0.850000	0.695666
1.000000	0.644251
2.000000	0.660364
3.000000	0.615392
4.000000	0.557887
5.000000	0.676488
6.000000	0.629178
7.000000	0.654581
8.000000	0.525708
9.000000	0.799471
10.000000	0.602767
20.000000	0.756974
