mu	MCC
0.010000	0.291629
0.050000	0.221589
0.100000	0.287472
0.250000	0.289921
0.400000	0.300774
0.550000	0.274576
0.700000	0.297254
0.850000	0.301858
1.000000	0.242152
2.000000	0.331791
3.000000	0.355029
4.000000	0.353491
5.000000	0.315575
6.000000	0.293661
7.000000	0.328373
8.000000	0.322500
9.000000	0.263313
10.000000	0.343074
20.000000	0.294560
