mu	MCC
0.010000	0.057098
0.050000	0.047882
0.100000	0.006771
0.250000	0.017256
0.400000	0.050903
0.550000	0.046988
0.700000	-0.003108
0.850000	-0.011394
1.000000	0.045577
2.000000	0.097591
3.000000	0.055451
4.000000	0.100990
5.000000	0.062659
6.000000	0.078367
7.000000	0.028635
8.000000	0.085665
9.000000	0.067507
10.000000	0.073277
20.000000	0.063086
