mu	MCC
0.010000	0.378240
0.050000	0.308463
0.100000	0.386268
0.250000	0.338330
0.400000	0.399738
0.550000	0.313272
0.700000	0.327994
0.850000	0.387588
1.000000	0.413071
2.000000	0.404072
3.000000	0.400822
4.000000	0.517814
5.000000	0.475513
6.000000	0.488029
7.000000	0.394174
8.000000	0.348398
9.000000	0.368011
10.000000	0.464751
20.000000	0.442384
