47872	1
12859	1
25091	1
8455	1
37640	1
6667	1
48526	1
198290	1
29075	1
8596	1
37271	1
25152	1
264911	1
8218	1
6939	1
20764	1
19151	1
52720	1
24482	1
263075	1
7575	1
35369	1
59689	1
28571	1
262317	1
1280	1
8283	1
37239	1
6453	1
49463	1
3257	1
15547	1
50620	1
1853	1
2613	1
6720	1
2497	1
15435	1
29680	1
8763	1
50763	1
51405	1
53070	1
1103	1
202194	1
9304	1
263152	1
16347	1
43100	1
16735	1
8928	1
2914	1
34019	1
2857	1
262757	1
13030	1
62567	1
30844	1
6762	1
12779	1
14061	1
31122	1
20080	1
28917	1
28329	1
1273	1
263674	1
1916	1
8426	1
52863	1
