1280	1
25091	1
37640	1
6667	1
196621	1
328206	1
43100	1
12307	1
22548	1
59414	1
57111	1
8218	1
6939	1
20764	1
286	0
16347	1
35369	1
59689	1
9002	0
202032	1
2613	1
8758	1
49463	1
25152	1
23106	1
263152	1
25160	1
53067	1
47692	0
53070	1
263508	1
8283	1
37468	1
16735	1
2914	1
58299	1
262757	1
198249	1
6762	0
31122	1
20080	1
38001	1
37239	1
29686	0
30844	1
52863	1
6720	1
20612	1
37271	1
48526	1
14061	1
198290	1
29075	1
7575	1
52888	1
56730	1
28571	1
8896	1
264911	1
8607	1
34288	1
24482	1
263075	1
262317	1
3257	1
15547	1
50620	1
21232	1
31424	1
2497	1
29636	1
49605	1
15562	1
51405	1
64463	1
202194	1
3491	1
29140	0
28634	1
19151	1
34019	1
13030	1
1916	1
8426	1
39122	1
52720	1
198385	1
59891	1
28917	1
29680	1
2857	1
41722	1
29691	1
31742	1
