4608	1
513	1
25091	1
3333	1
8455	1
6667	1
5392	1
25152	1
5396	1
57111	1
41497	1
8218	1
20764	1
57381	1
29222	1
59689	1
9002	1
47147	0
1836	1
1280	1
3549	1
202032	1
64050	1
2613	1
8758	1
49463	1
12859	1
28220	1
12350	1
6453	1
6720	1
23106	1
50763	1
25933	1
53070	1
1103	1
34177	1
20562	1
29608	1
9304	1
8283	1
12637	1
16735	1
2914	1
262757	1
7018	1
20080	1
50300	1
6762	0
52863	1
50304	1
29504	1
52873	1
48526	1
395152	1
198290	1
29075	1
7575	1
52888	1
34288	1
24482	1
680	1
28929	1
30132	1
13237	1
39351	1
3257	1
15547	1
50877	1
13760	1
2497	1
15435	1
20932	1
49605	1
1916	1
15562	1
51405	1
19151	1
28634	1
16347	1
57821	1
5413	1
6881	1
13030	1
22652	1
8426	1
12779	1
14061	1
35054	1
52720	1
51185	1
15605	1
35369	1
