47872	1
513	1
20612	1
25091	1
25220	0
8455	1
37640	1
29449	0
6667	1
64396	1
196621	1
8763	1
41617	1
5396	1
37271	1
25152	1
41497	1
8218	1
6939	1
20764	1
19151	1
34288	1
24482	1
35369	1
2857	1
9002	0
1836	1
34781	1
202032	1
6453	1
8758	1
3257	1
12859	1
15605	1
31424	1
2497	1
50763	1
20932	1
49605	1
15435	1
1103	1
202194	1
37497	1
9304	1
8283	1
37468	1
12637	1
8928	1
2914	1
15547	1
58299	1
13030	1
62567	1
198249	1
6762	0
12779	1
20080	1
198385	1
59891	1
28917	1
29680	1
37239	1
1273	1
41722	1
30844	1
