47872	1
1280	1
25091	1
25220	1
3333	1
8596	1
6667	1
48526	1
4589	1
41617	1
198290	1
29075	1
22548	1
50304	1
7575	1
25152	1
8218	1
6939	1
20764	1
56730	1
286	1
8607	1
34288	1
24482	1
28571	1
57381	1
48166	1
680	1
59689	1
9002	1
1836	1
2857	1
553	1
2613	1
8758	1
49463	1
3257	1
15547	1
50620	1
6720	1
2497	1
23106	1
29636	1
29680	1
8763	1
25160	1
51405	1
19151	1
22652	1
29140	1
9304	1
16347	1
37271	1
57821	1
16735	1
6881	1
2914	1
34019	1
9189	1
13030	1
62567	1
50300	1
7018	1
12779	1
14061	1
31122	1
20080	1
29608	1
28917	1
29686	1
35369	1
14840	1
8426	1
41722	1
1916	1
6762	1
37989	1
