47872	1
25152	1
25091	1
20612	1
3333	1
8455	1
8596	1
6667	1
64396	1
58299	1
8763	1
31122	1
5396	1
50304	1
7575	1
41497	1
8218	1
6939	1
56730	1
57118	1
8607	1
24482	1
57381	1
29608	1
19151	1
9002	1
1836	1
2857	1
1280	1
57821	1
202032	1
50300	1
6453	1
8758	1
12859	1
1853	1
6720	1
31424	1
2497	1
15435	1
29636	1
49605	1
25160	1
50763	1
1103	1
202194	1
42708	1
9304	1
8283	1
34781	1
37271	1
8928	1
6881	1
2914	1
15547	1
37989	1
13030	1
62567	1
198249	1
7018	1
12779	1
14061	1
29680	1
198385	1
59891	1
15605	1
35369	1
196621	1
1273	1
29691	1
22652	1
6762	1
