47872	1
25152	1
57118	1
25091	1
20612	1
3333	1
8455	1
6667	1
64396	1
58299	1
14061	1
5392	1
8468	1
50304	1
7575	1
41497	1
8218	1
8596	1
20764	1
56730	1
286	1
8607	1
52720	1
24482	0
57381	1
51185	1
29608	1
19151	1
34781	1
1836	1
262317	1
1280	1
12637	1
50300	1
15435	1
59891	1
14361	1
13237	1
8758	1
3257	1
15547	1
6720	1
1853	1
6453	1
31424	1
2497	1
50763	1
49605	1
4608	1
25160	1
30132	1
53070	1
1103	1
30844	1
202194	1
9304	1
8283	1
3549	1
2914	1
12859	1
13030	1
62567	1
198249	1
6762	1
12779	1
20562	1
29680	1
198385	1
35699	1
15605	1
4777	1
196621	1
5396	1
57821	1
29691	1
22652	1
7018	1
28220	1
