mu	MCC
0.010000	0.504396
0.050000	0.516670
0.100000	0.546503
0.250000	0.518512
0.400000	0.610273
0.550000	0.547939
0.700000	0.554891
0.850000	0.596981
1.000000	0.600244
2.000000	0.580186
3.000000	0.562263
4.000000	0.528926
5.000000	0.515635
6.000000	0.633287
7.000000	0.589140
8.000000	0.447971
9.000000	0.502876
10.000000	0.485265
20.000000	0.488006
