mu	MCC
0.010000	0.078967
0.050000	0.091745
0.100000	0.109136
0.250000	0.108146
0.400000	0.142050
0.550000	0.121828
0.700000	0.151278
0.850000	0.108562
1.000000	0.169560
2.000000	0.202414
3.000000	0.211125
4.000000	0.166858
5.000000	0.172849
6.000000	0.246696
7.000000	0.231146
8.000000	0.170483
9.000000	0.214228
10.000000	0.142963
20.000000	0.166774
