mu	MCC
0.010000	0.680689
0.050000	0.708467
0.100000	0.673112
0.250000	0.718323
0.400000	0.685776
0.550000	0.702293
0.700000	0.626391
0.850000	0.688053
1.000000	0.648659
2.000000	0.726335
3.000000	0.676679
4.000000	0.670505
5.000000	0.712241
6.000000	0.737308
7.000000	0.703960
8.000000	0.621667
9.000000	0.654757
10.000000	0.653945
20.000000	0.656694
