mu	MCC
0.010000	0.006367
0.050000	0.044843
0.100000	0.064862
0.250000	0.044889
0.400000	0.100543
0.550000	0.042075
0.700000	0.059722
0.850000	0.095340
1.000000	0.078733
2.000000	0.143505
3.000000	0.108327
4.000000	0.021021
5.000000	0.046186
6.000000	0.043627
7.000000	0.089304
8.000000	0.149207
9.000000	0.170502
10.000000	0.194298
20.000000	0.172089
