mu	MCC
0.010000	0.504894
0.050000	0.466910
0.100000	0.522361
0.250000	0.544862
0.400000	0.584532
0.550000	0.646518
0.700000	0.586105
0.850000	0.578639
1.000000	0.591888
2.000000	0.686280
3.000000	0.535442
4.000000	0.569561
5.000000	0.649881
6.000000	0.687875
7.000000	0.630168
8.000000	0.602029
9.000000	0.568212
10.000000	0.610673
20.000000	0.603870
